Module_1,Module_2,Module_3,Module_4,Module_5,Module_6,Module_7,Module_8,Module_9,Module_10,Module_11,Module_12,Module_13,Module_14,Module_15,Module_16,Module_17,Module_18,Module_19,Module_20,Module_21,Module_22,Module_23,Module_24,Module_25,Module_26,Module_27,Module_28,Module_29,Module_30,Module_31,Module_32,Module_33,Module_34,Module_35,Module_36,Module_37,Module_38,Module_39,Module_40,Module_41,Module_42,Module_43,Module_44,Module_45,Module_46,Module_47,Module_48,Module_49,Module_50,Module_51,Module_52,Module_53,Module_54,Module_55,Module_56,Module_57,Module_58,Module_59,Module_60,Module_61,Module_62,Module_63,Module_64,Module_65,Module_66,Module_67,Module_68,Module_69,Module_70,Module_71,Module_72,Module_73,Module_74,Module_75,Module_76,Module_77,Module_78,Module_79,Module_80,Module_81,Module_82,Module_83,Module_84,Module_85,Module_86,Module_87,Module_88,Module_89,Module_90,Module_91,Module_92,Module_93,Module_94,Module_95,Module_96,Module_97,Module_98,Module_99,Module_100,cellularity.Median
0.203629245,-2.190496937,1.110620392,3.008460771,-0.485590677,-0.353619058,-1.337654983,1.211146612,-1.05916946,1.571884287,-0.218777547,0.591384288,1.757168185,-2.182777891,-1.365977761,-0.780783638,-0.922805597,1.458166547,2.586956995,-2.558819443,-1.25942841,-0.468829458,0.868619279,2.180365276,0.377001352,0.180270176,0.96371732,0.401956198,-1.556828091,-0.926932381,0.200842514,-0.986258922,1.97676155,0.433060976,0.510043058,-0.204992684,-1.596814726,-0.234818647,-1.102260051,0.803511794,-0.424370445,-0.066726161,-0.593850275,1.998684253,0.03823665,1.911615681,0.213414313,-0.333232621,-0.939570331,1.066627777,1.026825835,3.720416645,-1.45681732,0.688727522,1.17372482,0.359005851,0.254266633,-1.027964975,-0.318644421,-0.118337255,1.207567911,1.236128627,-1.412317423,1.736897907,0.359073621,-1.677239255,0.031081328,-1.079466123,0.844987892,0.172353471,0.924994317,-1.61491781,-0.287484342,-0.030936565,1.801402081,0.774385781,-0.385010659,2.15412706,0.609146117,-0.914614395,-0.368336676,0.251203229,1.264696904,0.622160691,-1.743481121,0.519915234,0.319557737,-0.972629427,-0.118741486,-1.176721643,-0.284370873,0.816196443,-1.213133608,-0.429515415,0.204815057,1.380408531,-0.479024589,-2.340769459,-0.759215648,-0.269355248,0.848985947
-0.393462379,0.011618167,-0.218615481,-0.000915539,0.040339492,-0.394611494,0.614914562,-0.6169104,-0.391724607,0.554863864,-0.009778083,1.368315593,1.388233499,-0.338826194,0.547190631,0.004252624,-0.897112042,1.29985129,0.036107516,0.74676106,-0.054119739,0.365574464,1.22575017,-0.237928021,1.114388202,-0.593012692,0.478330143,0.554530998,-1.17404775,1.496831534,1.28987093,-0.05839539,-0.510715491,-0.371308161,0.059709402,-0.161246612,-0.327040794,-0.582395443,-0.731840534,1.974164606,1.072419802,0.325057209,-0.348836567,0.909129029,1.152581959,1.622292554,0.33354838,-1.483192931,0.27962271,0.180138574,-1.087935232,0.456609842,0.185239327,0.212123518,-0.120054379,-0.465455005,-0.57972947,0.31489382,0.422595359,-0.564192053,0.496370125,1.799814054,-0.401357258,0.589085243,0.849742916,-1.230950155,1.201689307,-0.585698164,0.65369504,-1.042074472,0.443064615,-0.667044671,-0.377945944,0.288963571,-0.845337464,-0.48287443,0.683219053,-1.036522863,-0.500522395,-0.222992748,-0.825938594,0.61537172,-0.144638395,0.484555532,0.757785304,0.163797936,0.535144568,0.151918875,0.609030763,0.147287287,-1.405683297,0.581094734,-0.836111145,0.275095542,-0.31198331,-0.31577431,0.66315362,-0.678931114,-1.443538332,-0.365705473,1.718983683
-0.446147439,0.306717374,-1.303466865,0.279668625,0.852185911,0.592160646,-0.614143707,0.502397288,0.413505255,0.393356736,-1.32960008,1.000638843,1.043043265,-1.401659227,-0.693932649,-1.03153109,0.824912663,1.006710111,1.57120943,-0.422220569,0.45592778,-1.555922131,-0.013737241,0.104511835,-0.067644531,0.541329913,0.50092378,-0.340670931,-0.322526475,-0.480688588,-1.350764061,-0.434797753,-0.331224557,0.502795974,-1.009641792,-0.33942068,-0.068518508,-0.302226371,-1.00061969,0.706666677,0.49547851,-1.001760832,-1.012703895,1.449714822,-0.760972809,0.569814609,0.480577373,1.64123935,0.153498055,0.546625568,-1.008041005,0.775088102,0.412232521,-0.948593558,0.521593784,-0.843136751,-0.622341265,0.890621224,-0.298463861,0.432126693,0.440726635,1.057235872,0.25064893,0.238189732,0.466802606,-0.806237715,1.72825038,-0.599813063,-0.159202165,-0.639642543,0.420059642,-1.376011581,0.483384807,0.734542986,-1.003131954,-0.353984165,1.328424257,0.650579922,-0.338059508,-0.093934781,-0.638655432,0.599100755,1.277966173,-0.446350749,0.710841625,-0.329683659,0.599507625,0.107860356,1.036140185,-0.795177415,-1.066532794,-1.266245973,-0.07876862,1.031125769,0.110462195,0.325895199,0.159765765,-0.466202261,-0.36296741,-0.061162216,-0.029768009
-0.627562369,0.002792044,-0.968871944,-1.325403005,1.809164081,0.274238054,-1.069366646,-1.688785616,0.825165843,-0.968972239,-0.630783718,0.674976969,-0.136361939,0.369496402,1.174584228,-0.288753056,-0.224978021,0.483072106,-0.299532642,0.653980132,1.297989742,-0.156007069,-1.580595817,-0.024476589,-0.493745983,0.664076065,1.081876757,0.551393067,0.7426737,0.907741865,-0.753554097,0.789959314,-0.234716265,-1.015379662,-1.060855864,-1.020864019,0.697271534,0.432272705,-0.369180822,0.03319569,0.496729434,-0.193042537,-0.815581774,-0.75113619,-0.689644231,-0.606620644,0.28718037,-1.255202218,1.415666924,1.04710715,-0.865772452,-0.651930088,1.073140261,-1.308477977,-1.013436491,-1.237465733,0.957081884,1.23215751,0.214796763,1.294772104,-2.192800865,-0.581631585,0.998393345,-0.676505571,-0.04087441,0.012456367,1.188218069,0.15866957,-0.212376103,-0.749586334,0.53105477,-0.118242002,-0.856706801,1.34165098,-0.526011953,-0.43902472,0.840512142,-0.683344651,0.016529667,1.859491679,0.947470397,-0.645846105,0.341045878,-1.035935635,1.301364785,0.540725023,0.692723723,1.342862508,0.796362243,-0.718342223,1.12837227,-0.117405751,-0.420506394,0.932289337,-0.596629317,-0.963188105,1.758893408,0.067249842,-1.103639331,-0.664838295,-0.048143374
2.009081137,-1.913416638,-0.158470631,2.3276461,-0.621051061,-0.320808188,1.712823352,-0.56071082,-1.242198554,0.976875755,1.195059999,-0.166236412,-0.676210023,-0.492191928,0.120533895,1.702423843,-1.001742494,-1.024914954,-0.284195568,0.475815225,-1.209789298,1.514505617,1.510413562,1.902513439,0.645599169,0.218000718,0.011886702,0.099322834,-1.101593665,-0.390937748,1.236250046,1.06960016,0.577273625,-1.190616043,1.096108235,2.742544794,-1.696162174,0.039383732,-1.370033282,0.422127123,-0.540645592,1.942608872,0.97205362,0.959863085,1.938819188,0.534066703,0.748756768,-1.119186323,-0.025285484,0.08413082,-0.175128037,1.734993914,-0.818447255,1.647655073,0.936351366,0.716471166,-1.213737385,-0.631310247,-0.853022195,-0.604935261,0.85261785,-0.382726544,-1.552833521,0.173196032,1.109518508,0.251921226,-0.416149354,1.026358298,1.923457969,-1.749862971,-0.212701793,1.57307414,0.514198591,-1.598939438,-0.035327118,0.518572089,0.237919218,0.929956501,-0.086610546,-1.217537853,-0.588295023,0.257296742,-1.06917252,0.825460196,-1.061135403,0.439207965,-1.888823525,-0.974090321,-1.324320595,1.582549665,0.595470053,0.955926747,0.188485235,-1.554832006,-0.316386315,1.407923262,-1.188757678,-0.78192346,-0.396156377,-0.744237142,0.276789052
-1.216477475,-1.632081305,-0.980743717,0.167093832,2.003311607,0.131920375,-0.792427002,-1.250704145,-0.459689522,-0.925937797,-0.968969467,1.590794579,0.867435472,-1.190658939,-1.030355221,-1.259933974,-1.451395219,1.056895445,0.601869066,1.3374136,0.464119352,-0.770445277,-1.082481948,0.846531458,-0.211353915,0.077079569,1.007259109,1.731033868,1.012351315,-1.182003821,-0.159491597,1.150494008,1.526436452,-0.170578233,-0.610446092,-0.11773557,0.167997883,0.706776407,-0.776502562,1.245923291,1.319891081,-0.316620515,-0.396049954,0.710449303,-1.409454494,-0.362965236,0.558976007,-0.936783774,0.547905471,1.669712205,-0.505385204,1.267211415,1.336649052,-1.166075064,-0.639067188,-1.36548763,-0.343043189,2.252699832,0.369624057,1.473888929,-0.964198638,-0.553078951,0.455308541,0.418547105,-0.131034936,-1.431183137,1.12944624,-0.288789279,-1.264147749,-0.303355074,0.005636887,-0.555497019,-1.283447252,1.160264007,-0.589751852,-0.450232911,-1.846215355,0.626114429,1.197316927,0.864239556,-0.609054619,-2.308506878,0.707829621,-0.518612025,0.596856785,-0.190793676,0.48489874,2.10802952,0.515220715,-1.19088461,-1.15908024,-1.982108232,-0.775619911,0.999398512,-0.385774645,-1.186914346,1.504249495,-0.048181879,-0.59706182,-0.05974256,-1.139235673
-0.274611626,-0.421927641,-0.466444756,-1.117743871,0.548701102,-0.433472265,-0.255664411,-0.304982637,2.001043038,0.54472158,-0.093543425,-0.097056318,-1.136909693,1.051852958,-0.286092669,0.448589639,2.233907701,-1.45378555,-1.782922677,0.11954474,-1.548007839,-0.392739821,-1.085501211,-0.683478663,-1.82218694,0.016939078,1.377823856,0.330476494,1.714112553,-0.38438083,-1.759312075,0.317020012,-0.508405785,1.670640845,-0.580172219,-0.075640585,1.52887004,-0.500524566,-0.109827445,0.55201986,-0.316716555,0.541137594,0.741535799,0.441603629,-0.23230865,-1.126464127,-1.117632616,0.762069191,-0.337212201,-0.683787356,-0.662846755,-1.191985122,-1.053504451,0.472337914,-1.07206763,-0.156006159,1.006617851,-0.545809079,-0.210105743,0.324363745,-1.957878807,-0.656891937,0.674757559,-3.502786492,0.617106956,-0.352798239,-0.403587948,1.268187809,0.066444715,-0.543780396,0.7219527,-0.14552491,1.272331895,-0.63287544,-1.261182124,0.439526452,0.719703498,-0.16964158,-0.830072836,-1.013554254,0.395272545,0.371736124,-0.24758106,0.419117071,0.048569645,-1.59537454,0.232975003,0.525086919,0.309951486,0.248708967,-0.110719756,0.123416657,1.48344518,-0.510571842,0.202647132,-0.462247528,-0.454193664,0.767334062,0.484648802,-1.216058874,-0.763167297
-0.108248403,0.029173334,-1.09968217,0.254163498,1.535629535,-0.130778171,0.730386322,-0.848978081,0.544654978,-0.353496204,-0.508481614,0.820120948,-0.536141644,0.203836172,0.633541101,0.221944463,0.05769161,-0.664334563,0.251069193,0.804356112,0.338068719,-0.494552581,-0.625503579,0.261024236,-0.441285906,0.212884107,0.35654689,0.107913173,0.992739017,0.582641426,-0.670002909,1.080843107,-0.411349285,-1.123317894,-0.494540101,-0.110390856,0.818546178,-0.074763433,-0.739190515,0.144354619,0.283792477,-0.06926155,-0.133754723,0.716933815,0.0766352,-0.531716807,0.213539526,-0.43399297,1.056517425,0.777938722,-1.226183473,0.673730007,0.817960982,-0.337591446,-1.361375532,-0.862836978,0.301429844,1.474323396,0.287707485,0.317095499,-0.446662739,-0.763229895,0.753966093,-0.03966158,0.833136013,0.130993522,0.039559983,0.927342429,-0.398744523,-0.396275574,-0.484100674,0.209816125,-0.332750341,0.206646588,0.084738583,0.153106038,1.099944017,0.237310715,-1.619049941,0.592290789,0.518714395,-1.93918163,0.25034414,0.089402226,0.654647948,-0.263434191,-0.083914429,1.070970316,0.21598773,0.833967772,-0.331832767,-0.879395473,1.074058698,0.454169636,-1.707768538,-1.290237078,0.137850804,0.213046173,0.642015213,0.348146708,-1.208159166
-0.741951485,0.599732545,1.290554303,0.001395022,-0.675931396,0.099821157,-1.379144099,0.818005998,-0.269447397,-0.491376766,-0.191782112,-1.009309524,0.800673016,-0.73095812,0.103316411,-1.132510464,-0.055291192,0.871684024,0.645722372,-0.401030071,0.85878891,-0.610961045,-0.178062752,-0.325812969,0.541658847,-1.099732123,-0.507779162,-0.509454293,-0.582676509,0.094857517,0.400081906,-0.991090395,1.223537771,-2.069836769,-0.311903161,-0.820742677,-0.50537297,-0.110567385,1.399930621,-2.190094617,0.344074806,-1.511137848,-0.789472657,-1.289795111,-1.488475616,-0.008937734,0.286115108,0.171939204,0.048551012,-0.17118393,1.662496517,-0.254752895,-0.439952638,-0.947438918,-0.227439595,0.517967363,0.969700198,0.268293504,0.19260016,-0.055484774,1.770338343,0.068461748,0.218805567,0.298122288,-2.97617702,0.655000898,-0.819725747,-1.306005738,-0.856812543,2.389353843,-0.769824133,-0.427527224,-0.776176251,1.070464299,0.369671587,0.018822249,-0.880692673,1.60264256,1.363824564,0.294742349,0.742591446,1.007392666,1.296490661,-0.242075651,-0.227938279,-1.169702894,-0.224366772,-0.336644589,0.164339806,-0.303653008,-1.055473883,0.567866097,-0.697349511,0.639693563,-2.331740786,-0.690476269,0.301863846,0.263374417,0.031642386,1.730585327,-1.691202032
-1.196460525,-1.295961116,1.253285933,-0.420972897,1.546053105,2.451645159,-0.607970379,-0.809825343,0.809865783,-1.925934895,-0.555010709,1.210591366,0.064583813,-1.685703751,0.460666958,-1.633238404,-0.288296056,0.95149719,1.504115778,0.287175916,0.864627189,0.297783694,-1.638901517,1.039823762,-0.796926303,0.959141069,0.090912241,0.392038137,1.636093553,-0.667787474,0.113217679,-1.008828475,0.7256723,-0.186983948,-1.634730133,-0.532179864,1.003734936,1.547786061,-0.022056178,-0.51664123,1.265231532,-0.229683701,-0.590652696,0.004596135,-0.93234683,-1.445276076,0.762698657,-0.843405125,1.25744009,2.707120408,-0.988551687,1.002451186,0.507579575,-1.403203469,-0.304704755,-0.87807121,1.233823646,1.909475918,0.096050164,2.538378373,-0.194323725,-1.841269901,1.529099379,0.567102656,-1.642477371,-2.325973981,1.105852091,-0.389940658,-1.399183176,0.511619461,0.439071135,-1.184574981,-0.526363847,2.160900843,-1.288531885,-0.642304572,-0.393708429,-0.384801906,1.652244834,2.97704842,1.52772208,-0.801414309,1.546493958,-1.957775033,-0.209590841,-0.666500142,2.101510203,1.34038658,2.014406505,-1.483931476,0.449912077,0.209607094,-0.769692341,1.138516906,-1.888417986,-0.518613399,0.860785463,-0.058890574,-0.645612021,-0.893549076,-0.104348715
-0.980869884,0.330938879,1.363610699,-0.1961355,-1.032484425,-0.93709875,-0.55299057,1.330790169,-0.702339538,-0.274308068,0.570967097,-0.509094106,1.645790365,-0.671988949,-1.26308037,-0.191691761,-0.805756835,1.277045702,-0.097061876,-0.923893038,-0.022785247,0.485313227,1.556176459,-0.408158078,1.847465129,-1.181526102,0.307021647,0.994055315,-1.769405164,-1.054209368,1.81525625,0.069669851,0.169017214,-0.967553186,1.800086551,0.553265256,-0.515919738,-1.400898915,1.156810504,-0.078602555,-0.090783775,0.146032843,-1.248652496,-0.80245744,0.497962491,1.626818841,1.391154859,-1.210153341,-0.964577608,-0.230230097,0.720881904,-0.281151704,-0.616147264,0.706650719,-0.63176824,1.419316586,1.24457255,-0.766191252,1.273324878,-1.760254709,1.104400816,0.871282728,-1.133785787,1.147650544,-0.453557547,-0.864562491,-1.085919781,-1.390564786,0.726980143,0.309960582,0.861869632,0.246241988,-1.339481119,0.063238934,1.488654891,0.315922096,-1.107642477,-1.068440949,1.606756566,-0.577465246,-1.473988243,1.622280248,-0.517924761,1.288243665,0.457435894,1.624630358,1.129304924,-1.201389696,-0.973633078,-0.752955128,-1.271890667,0.363143896,-1.408109633,-0.367695532,-0.055116894,-0.269690877,1.106866231,-0.96577764,0.157075515,0.041851857,1.027980584
-0.498482853,0.641923689,0.162424547,-0.701356585,1.580106564,-0.172053339,1.031809698,-0.718558681,0.924396705,0.00313532,-0.810138968,-0.248947312,-0.205686792,-0.112699358,-0.930873861,-0.462649573,0.805645549,-0.127341212,0.43067226,-0.355647483,0.180137001,-1.020694588,-1.547197003,0.117881317,-1.209253355,1.654650072,0.865665933,-0.045533537,1.651732287,-1.052212872,-0.450959129,0.155722248,-0.10365888,-0.234994389,-1.003391527,-0.839889743,0.241598232,-0.058000637,0.819254256,0.180977357,0.172301764,-0.854054198,0.187001297,-1.024983107,-0.923091471,-0.984303146,-0.768709817,-0.808782746,-0.841549179,2.190198747,0.428088667,-0.441143491,-1.084562272,-0.457077786,-0.365797063,-0.488477145,1.85841743,-0.041491938,-1.013978112,2.266801519,-2.064162175,0.48102575,0.274066278,0.089688199,-0.359112165,0.415687138,1.031833924,0.956708696,-1.245545376,0.444833548,1.219713766,-0.075353983,-0.091818078,1.798191291,-1.14904955,-0.400689198,-0.306156367,-0.295037593,0.165175591,2.802307243,1.119421241,-1.139976633,-0.144573787,-0.193185472,0.434468551,-1.095658877,1.004936634,0.807488948,1.790673747,-0.151320008,0.419982632,-0.338496036,0.416212564,0.457423364,-0.00198325,0.10424759,0.584019955,0.012994676,0.434912077,-0.712070177,-0.366078348
-1.597885523,-1.475385915,0.942288955,1.59406078,-0.923729997,-0.689528117,0.118867672,0.5856488,-1.457323788,0.883434516,0.083600892,0.142277352,2.142888563,-0.894283126,-0.299181455,-0.746020829,-2.001845909,1.297935683,0.34959209,-1.326000405,-0.927300962,-0.090687264,1.090034083,1.285173655,1.438708783,-0.585385303,0.955369427,1.075467761,-1.328539764,1.380493422,1.515649221,0.471533382,2.304015451,-1.085861671,0.951541875,0.746027382,-1.714536811,-0.452061299,-0.311213845,1.285477097,0.330293837,0.260712062,-0.784200781,0.735369552,0.254610103,1.953316958,0.926189525,-1.193516939,-0.412753378,2.023781903,0.825363071,2.166646037,-1.099078432,0.109749932,-0.747622367,-0.148004017,0.056521111,-1.385823314,-0.192145048,-0.716898138,-0.096629549,1.355300267,-1.165737862,1.68381632,0.235257471,-0.656950561,0.058969828,-1.138978688,0.73660696,-0.628223165,0.804145182,-0.384300871,-1.246969806,0.59097493,0.702771357,-0.140394109,-0.33056311,0.12471942,0.406636929,-0.042417752,-0.28944299,0.002820693,-0.260943911,1.040387045,0.327467911,0.256101544,0.92922767,-0.28418906,-0.330213711,-0.82733864,0.785877107,-0.939268214,-1.246506391,-0.078071356,-0.259812457,-1.233216228,0.481707364,-1.420446226,-0.151747381,-0.584713212,-1.428988032
1.265410711,-1.1855503,-0.602561782,-0.592330551,-0.886050646,0.163170302,0.333375039,1.614840076,-0.025425364,0.492488125,0.905102076,-1.121393835,-0.432609711,-0.362389559,0.397711811,0.915209502,0.430377304,-0.449682573,-0.279897997,-0.716919259,-0.657736633,0.966871667,0.127363602,0.279063714,-0.440320002,0.893575017,-0.061931875,-0.758725578,0.122357658,-0.134733291,-0.848903166,-0.048464403,-0.916490241,0.378703178,-0.52004645,-0.690102842,-0.443436704,0.082860009,1.173206734,-0.225380274,-1.126856305,0.952430478,1.425197945,-1.736426476,0.374564421,-0.420379575,-0.773350227,0.66757509,-0.469558208,-1.309472743,-0.218373483,-0.470298874,-0.839152959,0.342762714,1.557919605,0.907942903,1.358202368,-0.747770026,-1.051503344,0.064928805,0.047161542,0.396113468,-0.207792711,-0.264923518,0.095995254,0.39068449,0.343936373,0.514545461,1.253587712,-0.397164799,0.124674506,0.269190104,1.445434138,-0.348556402,-0.331585757,1.943681979,0.243435764,0.636568461,0.464699661,-0.961647041,0.537476847,0.398261986,-0.326303386,0.148227572,-0.998181042,-0.539343281,1.909067614,-1.127469275,0.18217366,1.386626182,0.46164117,0.309908304,1.165246556,-0.617629348,-0.006101438,1.419891064,-1.216946486,0.078867884,1.240068805,0.989117428,-0.477957638
0.203681472,0.706341128,-1.160809985,0.088161604,0.448680529,-0.826639045,1.387938854,0.795796534,0.509676536,0.028471884,0.958222294,-0.462321172,-0.02397319,-0.207502113,-0.170568284,0.908230126,0.569519008,-0.376092215,-0.046790615,0.522904192,0.098961321,1.162898402,1.109789883,0.236926728,0.703680545,-0.026028284,0.02211114,0.097533392,-0.298680162,0.107010059,0.786508407,0.472707138,0.247649609,-0.45597306,0.350190404,-0.434360006,0.125299761,-0.94172028,0.820806341,-0.535678145,0.105838524,0.807163069,0.490753571,-1.304984569,0.769158658,0.605633671,0.048774482,-0.43587468,-0.688495391,-0.497076288,-0.774216418,-0.199308556,-0.990066808,0.44639399,0.170794503,0.504905099,1.635802021,0.189265384,-0.071049653,-0.860448121,0.447695669,0.517725489,-0.413133122,0.009864263,0.224536384,0.199673876,-0.010005854,-0.043078309,1.107938234,-0.697433597,0.128165049,0.26758423,-0.005928579,-0.531277792,-0.145242711,0.436613818,-0.00593949,-0.924645183,0.072009339,-0.715983207,-0.847957601,0.478071738,-0.907998343,0.664243875,0.594426232,0.370318612,1.427490436,-0.935094521,-0.29129079,1.592334039,0.099263839,-0.087643941,0.410785462,-0.379134347,-0.606345739,0.555972662,-0.038357878,-0.09110241,0.138711089,-0.506114668,0.80257845
-0.49600602,-0.750979569,-0.354173061,-0.873329541,1.588222099,-0.113423047,0.983344409,-1.185643659,0.350407434,-0.779855044,-0.18911024,0.481501088,0.46417175,0.372475645,0.121053367,-0.162607318,-0.484388519,0.232238188,-0.794684415,0.174733142,0.438792691,0.223313732,-0.715526832,0.379654486,-0.194512796,0.68890402,1.018448023,0.835096364,0.516093938,-0.212731173,1.04751888,0.790350672,0.311933392,0.090057793,-0.404601538,1.845325313,0.574139834,0.311397403,0.301799011,0.704331027,0.210298768,0.246233502,0.005102629,-0.445937195,-0.00448996,-0.215820444,-0.411944519,-1.171917956,0.271450973,0.651042136,-0.732247835,-0.512510227,1.167269235,-0.479500136,-1.090797786,-0.217086361,0.85465458,1.52138624,0.19048219,0.875455085,-0.506820869,0.263836089,0.34164131,0.542697625,0.000886671,-0.680297241,1.039611054,0.637698124,0.668009727,-0.528727956,0.599020126,-0.01752067,-0.775393961,1.265707134,-1.041113079,0.102613466,0.350154363,-0.891735708,-0.292895698,1.202609572,-0.45475194,-0.526057414,-0.16219931,0.114796978,-0.208379947,-0.043530469,1.174520883,0.487079848,0.159834014,-0.131634509,2.294346731,-0.102027684,-0.27419913,-0.12580959,-0.463647587,-0.868617812,1.162455065,-0.261320413,0.353434663,0.266290874,0.914424822
