"","Module_1","Module_2","Module_3","Module_4","Module_5","Module_6","Module_7","Module_8","Module_9","Module_10","Module_11","Module_12","Module_13","Module_14","Module_15","Module_16","Module_17","Module_18","Module_19","Module_20","Module_21","Module_22","Module_23","Module_24","Module_25","Module_26","Module_27","Module_28","Module_29","Module_30","Module_31","Module_32","Module_33","Module_34","Module_35","Module_36","Module_37","Module_38","Module_39","Module_40","Module_41","Module_42","Module_43","Module_44","Module_45","Module_46","Module_47","Module_48","Module_49","Module_50","Module_51","Module_52","Module_53","Module_54","Module_55","Module_56","Module_57","Module_58","Module_59","Module_60","Module_61","Module_62","Module_63","Module_64","Module_65","Module_66","Module_67","Module_68","Module_69","Module_70","Module_71","Module_72","Module_73","Module_74","Module_75","Module_76","Module_77","Module_78","Module_79","Module_80","Module_81","Module_82","Module_83","Module_84","Module_85","Module_86","Module_87","Module_88","Module_89","Module_90","Module_91","Module_92","Module_93","Module_94","Module_95","Module_96","Module_97","Module_98","Module_99","Module_100"
"TCGA-06-1802",0.457387884154375,0.00314526335151117,-0.354901781508303,-1.38192826440415,-0.0438070377996966,-0.074594835588601,0.0152372255937014,-0.364060541765357,0.690539491711445,-0.998069214987171,-0.21507122400067,0.595557372215248,-0.629234732133583,0.000188889069906449,0.426252057777595,0.432084827824526,0.0460922929147177,-0.20175677882785,-0.356909372564084,1.21219614658672,0.721491161010476,0.25612893670395,-0.0765076586181016,-0.816098753351302,0.368300071907974,-0.278510901208382,-0.637378232229586,0.435918171393363,0.0699211638840518,0.585493004600829,0.0411054605295856,0.183613778800946,-0.520631735828062,0.093377357960665,-0.39422905471481,-0.312147845905296,0.768399704655673,-0.0230688898292117,0.0696332854067988,-1.31316099656406,0.435748688993402,0.139542564190255,-0.143534467574407,-0.0982755102600566,0.746950633801368,-0.588017846595987,0.212143148617443,0.283997099936302,0.538827415668884,-1.27718934537889,-0.901189967789751,-0.622461551447511,0.550079025158578,0.0609478371642845,0.247628843834671,-0.459234007483303,-0.0110683074858601,0.670638269315021,1.12201906428368,-0.419129353166359,-0.10950897263855,-0.966165096486029,0.715935578595058,0.179669787185168,-0.0429840026225498,-0.381737387422839,-0.532414756789897,-0.123849870373456,-0.00191581309673718,-0.518206991033061,-0.945085835724507,0.0481229529011326,-0.101859924648728,-0.739126795512577,0.495257244971973,0.659392589711176,-1.21519813017004,0.0504783375770886,0.701350870372189,-1.10351682580469,0.912137332427775,-1.63221921992663,0.302095291192065,0.116761085071307,0.226245597810837,0.720123763994981,0.612299507826813,0.319466216971425,-0.116944864718453,0.720726279178202,-1.16352077469302,0.632770884909431,0.0490107107582852,-0.382233996273852,-0.259311937249639,0.601589287683376,-0.351715520901608,0.411977339447559,-0.3737152470573,0.804610600921095
"TCGA-06-1805",-0.457192475079962,-0.117507120945424,-0.790356836269904,0.35920525106132,0.0738150364475161,-0.0266046115746487,-0.165741493910881,-0.507160021025084,1.89552548390269,0.879554454696905,-0.348705477687236,-0.254475478535574,-0.623375880572643,1.05529465413802,0.740467726447569,0.464851711293101,2.26556282670685,-0.735132341430247,-1.6137170698719,-0.715118089919962,-1.18574502986391,-0.687515130471437,-0.715336326548667,1.01801672367163,-1.11877978626135,0.4925643780471,1.33362050409548,0.176878429017522,0.860726457231855,0.674959102167128,-1.62351847587484,0.658951302186141,-1.83627679664069,1.7339714435874,-0.227471908021428,2.96500993050233,1.24872487030323,0.455747489304531,-0.353265789149234,0.464858306579312,-1.19107134011775,0.0811456835425342,1.35060041165104,-0.697223267196688,-1.15072316132048,-0.2274604858539,-0.788634003807752,0.125458341782365,-0.0838986698382622,-0.524143485332411,-0.483559913467858,-0.0867604833380261,-1.45565087260591,-0.067833565378269,-0.829361288094901,0.247113995239308,0.665475794648511,-0.820100781215608,-0.489540463941952,0.639074686914751,-0.879377976460526,0.601019148076275,0.979477302916579,-2.53489061683107,0.933820757596905,0.604152803241953,0.376653529527063,1.45703049125481,0.911985924243598,-1.55781561949226,0.647894926760734,0.0687394028447718,0.836851507582936,-0.560549981338991,-1.18788325882261,1.2271098881694,1.60923367772769,-0.0346234794519247,0.157865411324039,-0.179091870297963,1.22143577900838,-1.16881568580943,0.107058320757535,0.235673870108242,-0.0671309500640418,0.134488808034777,1.57515535977636,-0.688568037235924,0.348096858616822,0.518554727228674,1.41163142184785,-0.602615526670318,0.42118782306289,0.135739123495639,0.402113802565979,-1.10654049194218,-0.190372687156213,-0.607897263628559,-0.250831458854508,0.246946592247058
"TCGA-06-2557",-0.372599008572761,-0.54397888916022,-0.29124779351607,0.566146305018666,0.270115483048764,-0.994242080803752,1.0849627639565,-1.0966810546746,2.20106738707615,-0.0107850565039001,0.352713897931176,0.294375747429182,-0.228055730689288,-0.412837488900622,-0.575423247016773,0.220219182769595,1.70099539037166,-0.0821288166963484,0.575205453870681,-1.68679212985688,-0.812367020586737,0.587479676151708,0.486635837848446,0.500993356696288,0.124992441163288,0.0792434582051371,0.98564749339141,-0.0491983119899823,-0.94089497723722,-0.725939706427953,-0.0988079806771458,-0.0339884541643802,0.316808949998675,-1.08653934994869,-0.0421903155594735,-0.623316972016529,1.80191435225909,-0.477875243832921,-1.25563197706837,-0.0461945768747062,-0.668798040144792,0.747246424410025,-0.290445006097913,1.4723466133903,-0.256557086801875,0.351537533750561,0.177001769035469,1.72419419419315,-0.801339934739836,-0.147311043317568,-1.0928674438524,0.604902535179258,-1.49995509347445,0.274299773006653,-0.603390227056631,-0.441666853170617,1.28177122647368,-0.546244066806569,-0.596473622436685,-0.246105238910859,-0.626292047483201,-0.202109539997712,1.09398695592355,-0.106345107521479,0.199666742958785,-1.62927102712784,-0.380876872730957,-0.286217553055973,0.0676155555813386,-1.36629845661077,0.212667577945314,0.227591650695154,-0.349944205796599,-0.0598655819394647,-0.206282633287899,-0.761930785546281,0.770917252200899,-0.00988730652811879,-0.168343732754884,-0.906456406425597,3.40387910591005,-0.513037523665759,-0.237276872551228,-0.026859532025296,-0.224008284352952,0.172258242139844,-0.810316946083902,0.459849867589132,0.0663679641532585,-0.144082711405589,-0.832738905281731,0.270517667801819,-0.169358613664092,0.352365305860496,-1.32621648079359,-0.455570817697637,-0.162894124038955,-0.917745465451326,-0.786242430326958,-0.516219154563561
"TCGA-06-2558",1.64464295305117,0.562328859740619,-0.664659939779,-0.0322859042550304,-0.482134986803132,-0.332303537254367,0.631322871580443,1.65773694317845,-0.241110935080584,0.278622343313827,1.2416833596885,-1.79798331965185,-1.03719331546084,0.395265591666634,0.618682823603853,1.09516372195965,0.175555669810666,-1.28526558420176,-0.782104182463881,-0.292507078189956,-0.282259715612054,1.10732175106885,-0.936060267374625,0.474893260535176,-0.986116157017745,1.42527152070071,-0.0845844062559383,-0.98682380167938,0.870493757545045,1.07391638589109,-0.460720550318174,0.12232758271695,-1.27444832664118,0.0330963394489501,0.133561896324838,1.97635232430039,-0.492484997797098,-0.355645167852863,2.41461643866005,-0.840333867344606,-1.3639327033782,0.796074914816309,0.726461029065357,-1.63522095604781,0.390144218563286,-1.31496047784899,-1.39179745935954,0.41421899939109,-0.365425588805424,-1.35124474546877,0.00282216452020138,-0.821965848753006,0.189150786482997,0.331594736278711,0.953899933021002,1.42960164446821,-1.33326138736328,-0.851132823782867,-1.33321239907959,-0.0885698695131654,0.546002181713493,0.508804363285534,-0.395305161397777,-0.620063919045974,-0.642299877262454,1.61972019948504,-0.0140998666352111,1.20754686020554,0.511373833475243,0.154671643343415,0.0352935033526582,0.471018894376656,0.8412014457905,-0.333566882017422,-0.125600916167375,1.71667300496718,0.311090538064347,-0.293533975292557,0.334032121205723,-0.583005115716102,-0.196528339519389,-0.531350943009811,-0.896800233070753,0.256408878237716,-0.759892676262882,0.160074679605416,1.84304212490244,-1.20475386901222,-0.189145783797839,0.728837833394786,1.13595430463984,-1.88559709342811,1.39130898153599,-0.807370815050634,0.23031225908501,1.26374648442395,-1.09805031890589,0.225361573273909,1.08299511282794,1.78890640485634
"TCGA-06-2559",0.534326645863166,0.619112716301494,-1.07715866535322,1.13720137960133,-0.161818944036231,-0.705578700310498,1.48995375820853,1.5971561694313,-0.893110565753924,-0.188795197931933,1.74107597869902,-0.868794097325642,-0.369285701377321,0.975860967985029,0.0314433082797371,1.44325978498249,-0.690468723111394,-0.591918855431791,-1.38847646432827,1.22064673531833,0.360421179916044,1.67211010241965,0.409746429228,1.36667319898676,0.542941267789667,0.0237957719662609,-0.150722423697144,-0.130127814792808,0.05920263309333,0.157428813633292,0.899401083128354,1.0622008144411,-0.798385497712442,-0.637925759810504,0.712256998980487,2.22690394825461,-0.279519922441725,-0.569817977790257,1.30439762272859,0.327076614027385,-0.61141659287418,1.3850723909143,0.584170946174213,-0.995139002041469,1.40054082024926,0.00254800260548742,0.182674291371904,-0.0948452380181167,-0.0976802545263137,-0.526362823002122,-0.59994242338406,0.354346993236317,1.50270860570627,0.7522466914047,-0.197003203873248,1.50668358644815,-0.900611882633497,0.139706079386186,0.122614421700228,-0.996898016681651,0.628380824872237,-0.120751240090386,-0.464792513354845,-0.11810360100906,0.304636739366261,0.781241258762954,-0.136479025705057,0.498743282334813,1.14640378398774,-0.952515548273392,0.121771193745966,0.822750560851596,0.225191209792708,-1.14136913885962,-0.160073835124546,0.751827359909465,0.500145099535976,-0.487058646809302,0.699684073312218,-0.812532594338748,-0.457852860672622,0.467696501026912,-1.04044957436988,0.712630892872033,0.655612818784288,0.379309909566593,1.00231220277095,-0.628142662321202,-1.10186372765805,0.894519751377131,1.07013927607267,-0.0687626107794235,-0.195655771621856,-0.958797453999348,-0.727937896835897,0.336622713976198,-0.232751972654831,0.945646798697939,0.38461487899372,-0.502391294315001
"TCGA-06-2561",0.336757738559792,0.74561033672202,-0.168824753555899,0.0484610008539483,0.263905640492106,0.533676115358505,0.631559265091412,-1.50455569879897,0.867064408464022,0.128520420546868,-0.718724695224435,0.844945455091091,0.602552557308425,-0.752071285907318,-0.73445820575873,-0.850300354554027,0.659244415692979,0.50640365497257,0.865139721346655,0.00963844357220189,0.0715823222022022,-0.363386084322939,-0.152891075266338,0.265055587998066,-0.321277427646945,0.594097005272661,-0.109600866726202,0.203602600916902,0.489015233133894,-1.17101082422511,-0.305274464401054,-0.933982821220559,-0.132214764979265,0.373376723670426,-1.51406413897076,-0.137600995454758,0.60407091528918,-0.566347475191652,-0.092731327644048,0.441121575710326,1.10350479030664,-0.199508581270454,-0.296487421669559,0.264274155302989,-0.870805920350821,-0.254552324514259,-0.0586044350684533,0.176020309488177,-0.386093344792551,1.0979460165391,-0.676633842664062,0.130521902337992,-0.401219765237496,-0.898010988747703,1.15671208429407,-1.27739451438016,0.271058591638985,0.534724713734342,-0.859218139278832,0.719051463059576,-2.35501298274481,0.366908533791959,0.511874399870085,0.4361494437989,-0.281361168881296,-1.52390892632069,0.866960549935641,-0.545479473873937,-0.493523849036899,-0.400333999852796,0.753381384842253,-1.24582902585879,0.421464162181858,0.980515464149611,-2.17486724727358,-0.838534123336625,0.373820072680695,-0.216815718314315,-0.55944247783991,0.824616248037163,0.475523452996993,0.356487249602481,0.551458284960131,-0.435498977494312,0.211859660830077,-2.11984196171505,0.528839619267453,1.24275409251297,1.47236202530033,-0.476836779549347,-0.179220833535399,0.571498367420927,-0.380667346507969,1.09269823124222,0.0802375279108927,1.16136375254668,0.10827195852748,-0.15594494428567,-0.252983023710642,-0.219556266682929
"TCGA-06-2562",0.116041556919687,1.84946114901188,-2.80202597154589,0.0716118818545256,-0.155326307607174,0.888940154943392,-0.312901026022581,0.259409938843425,0.0908295857904061,-0.76168895488474,-0.713047579063955,0.999243445042992,0.439578315537337,-0.582354355083146,0.505012727641075,-0.643782394015669,-0.315082231766512,1.18895798642124,0.701682836338376,1.74600412601778,1.55458430689247,-0.281303182477056,0.670135815480927,0.0636724052996143,1.26794434831678,-0.44199344756651,-1.4382358917411,-0.487755416722527,-0.0608762014327429,1.06929244867362,0.411742768059009,-0.247721863963998,-0.306954738792163,-0.496240082288708,-0.547272850897146,-0.699258591950123,0.365075790537785,-0.570642086857841,-0.164992320984877,0.257902655649128,1.70377926210678,-0.321227799902485,-0.297704222700376,0.49725387199794,0.527821173309015,0.777732926471192,1.19513113623669,-0.603743702645324,0.712938223076557,0.470283126317515,-1.45232194000855,-0.0998247223212726,1.48818916485476,-0.704206867712716,1.21676864559686,-0.766211720610078,-0.906002357889385,0.798981157779956,0.693186339509019,-0.349471677341179,0.491570635543432,-0.100798732387737,0.548025313908788,0.820196194597292,0.340453583329191,0.109079943157144,0.94826378910492,-0.837967179922169,-0.432081485225706,-0.187549525460893,-0.556835830705268,-0.438694824827916,0.0315132614063845,0.561063854262903,-1.11491996061474,-1.06990359488819,0.027665054225653,-0.769876332379452,-0.183937635606674,0.1415067932981,-1.52608764098044,0.870747212172897,0.189943030319357,-0.666455074561408,1.61234997058195,-0.486819761869834,-0.0319185702544331,0.521644225222209,1.27746378911052,-0.528080256142731,-0.268031374160061,-1.67929894793956,-0.908138775487324,0.806057259182119,-0.59313926497417,0.97158709038728,0.0749213744906106,1.16183374007517,-0.819857847185777,-0.598103276397498
"TCGA-06-2563",-0.0615699006466697,0.841863012378886,-0.238979253495703,0.953532501138735,-1.18613307185098,-0.515175719586243,-1.51017515333592,0.376666436856095,-0.286770963367366,0.474090378685032,0.0123413868832344,0.00264041002912212,1.05577289062316,-0.511871072531824,0.388121438922446,-0.445583715989919,-0.402412450368755,1.29690651083827,0.147289347732014,-0.626977176475021,-0.109740156521304,0.175995952088601,1.40891047599775,-0.204024891492948,1.82179259025637,-1.14908599592088,-1.02194566234424,0.117627402718255,-1.79217774943695,1.62305375380589,1.14392645390855,-0.229355819985145,0.436053926139182,-0.0582154855800943,1.13611431655296,-0.0483206424998866,-0.254406748217913,-0.610312226866548,-0.471261714640791,0.468812475007826,0.233579968789996,0.286251016298802,-0.793780841271743,0.957487930067405,-0.223360514513133,1.93531528382228,1.09925059598601,-0.287241092130106,-0.416792520083514,-0.0848437477518837,-0.0676725899959885,0.684390212894357,-1.13152041727709,0.0689723138985795,0.869127720062114,0.238931704426704,1.52880518901128,-0.712039059059684,0.981579355748074,-1.37406162351481,1.2595935706513,0.542339999090229,-0.674267785493663,0.0994766358265013,0.315586103189892,-0.153285847157029,-0.652591271736745,-1.45592556261994,0.578624688994352,-0.787679192890946,0.529530081878416,-0.207197133424887,-0.218493493727919,-0.960637819447012,1.51178736047504,-0.824242119092725,1.09642770026482,-0.889703647645692,-0.770952161603304,-0.859540483138041,0.274356496061147,0.424231630131968,-0.43119470908522,0.41013288667129,0.218319259707456,1.55578621897749,-0.761085337240611,-1.08852962899068,-0.895285799630999,-1.33371292103173,-0.820863300342239,0.716960005300572,-1.36278024292336,0.506369149933659,0.437129291159057,1.12986556944262,0.603391483735256,-0.730055335030848,-1.03439474210024,0.288629991352645
"TCGA-06-2564",-0.667109763790705,1.46869940766352,-1.21584095193175,0.575592431562166,1.06788987995328,-1.10100273771617,0.371080876398792,-1.71131996186546,0.808252577189568,0.0583670658537414,-0.240457726442232,0.924581984595152,0.976129389611053,-0.388829671558889,-0.466544203889449,0.0605740776114444,0.810957612599047,0.667678081349957,0.507648920405191,0.390136153630127,0.432359261690895,0.0514467911065371,0.45281514532594,0.18406724379726,0.866161166718649,-0.744273369615448,-0.116391828208898,0.812248657938252,-1.07604120044364,0.654538387642263,1.01789766094302,0.487595546682026,-0.107984278948069,-0.0362069292466722,0.349863017719392,-0.52542103133076,0.903895904472924,-0.991650034851083,-0.887803679217156,0.844781827108969,0.66340965575806,0.290384130067617,-0.935934663094763,0.955210813432283,-0.796131679758878,1.0664007204964,-0.0604354610899653,0.848298455276143,-0.262383429529122,0.465287969713259,-1.11247495098211,0.483755303335481,-0.315904856469083,-0.104504576277258,-0.18447516894917,-0.356170675954522,-0.380211380195805,0.714608626692171,0.0450963744365069,-0.814627660299983,-0.139473607634286,0.751758513247932,0.0866539937994797,0.780513435439039,0.460885851541507,-0.264640314008112,1.22641350649282,-0.588683033344408,0.190156973273663,-1.27134381399587,0.765508792081031,0.0130285708943765,-0.350414250690994,0.0872479147207566,-0.721418409369782,-1.27998745648548,1.65548058243399,-0.866686713182758,-0.602516340091072,-0.271352159614381,-0.442623331181135,0.37635526524981,-0.682443319796098,0.384274558822885,1.52364247662254,0.400560328513568,-0.729886471109527,0.258332526684575,0.108862314416222,-0.357324608762697,-0.269857814870949,0.372654508934108,-0.57929807819174,0.566956261193161,-0.127188734758561,-0.0332620384862424,1.26956394006303,-0.216557796420954,-0.64913968855939,-0.400178810210628
"TCGA-06-2565",-0.980412926045288,0.305108582857505,0.478816025065896,1.80909429387482,-0.324988432683012,-0.6258994006429,0.395649092128647,-0.651828477895034,-0.453702841047488,0.416854016749663,-0.738829707770381,0.803912819167889,0.649505403082571,-0.771106134580975,-0.431045857437237,0.314999130222067,-0.844360835450177,0.329323939530228,0.92283273235706,-0.151162672251327,-0.64802394303691,-0.625188547081752,1.96399039388346,0.654959982880739,1.49396677481734,-1.31390639694409,0.415426573237364,1.0732370776615,-1.83706368378084,1.15544406025495,0.724787586465422,0.525781365913141,0.744838430659765,-0.989334905050825,1.66723941623491,0.094708902864401,-0.0379610831201455,-1.32813078864375,-2.34578052830271,1.00938530708837,0.107683204351833,-0.253391642347855,-0.990084880526203,2.84897229405392,0.739065735829877,1.86303526107635,1.05516605609272,-1.13405302613059,-0.384196275165889,0.94282057780271,0.545253537867588,2.10962309483804,-0.592865883244951,0.497593514164744,-0.883160425355087,-0.329002120505594,0.60734989656882,-0.500961382534978,1.13605187202398,-1.33338520442347,0.261872651196819,0.634207051111471,-0.891529801543584,0.445288252898112,1.19721111745306,-0.855910125912831,-0.687533808906465,-0.833377574690428,0.846193925191961,-1.08011190125645,0.201469215967385,-0.135028863779468,-1.13729517443211,-1.05088832690123,1.87089892630577,-0.738863632641582,0.456893690093403,-0.34953065124977,0.038989398824147,0.304214179389451,-0.0154640261206179,0.934190797028667,-0.274869776343211,1.00330243966737,0.392783780777112,1.6812039040452,-0.950023093382282,-0.672383945518933,-1.37645675005438,0.461473484067706,-1.9206203502353,0.953397839684015,-0.98387765228915,-0.255896910647486,-0.0422006117484633,-0.801614370519401,0.498836246199243,-1.73783996154436,-2.19029726032996,0.00421146371955192
"TCGA-06-2566",-0.324944604638998,0.48895025150762,0.13060318880684,0.783439730469828,-0.857603115099216,1.27241505968757,-1.68074113005341,-0.750532432960966,0.498195019435671,0.997184947631867,-1.55438691775817,0.469988519013198,0.883759292219632,-0.648771566638769,-0.541174833478264,-1.2592636202587,0.928531834554321,1.37440084326125,1.12551879135645,-0.0545677884209708,0.407319100469632,-1.86146237383666,0.996095111035106,0.0136962150218619,0.913399403538407,-0.477014006021605,-0.730962185407629,-1.1680920307783,-1.0474714527735,0.118143181716025,-0.884460688414102,-0.74975254258027,-0.0431452360961916,-0.00388793447063282,-0.609580492806029,-0.35209079746262,0.243086072158037,-0.99974343200553,-0.822307267483645,0.704874283382518,0.90709265662778,-1.33806223529252,-0.148025464581539,1.65329113347273,-1.03615649037797,0.907231464486128,0.159172956283062,0.59933913628949,-0.236189992849492,0.547369071410086,0.410238815431502,0.665758092671118,-0.751507693646472,-0.791735336991536,1.11727220467145,-1.00021432098664,0.213066788977399,-0.473426610825347,-0.889085179334686,-0.247334082442842,0.252314888085923,0.527454548006889,0.240311583625569,0.239430167278705,0.225652511965892,-0.351521150202498,0.50347341128682,-0.976836971958076,-0.472146778036991,-0.171394995179613,0.351809955157644,-1.20179017634912,0.429085852678061,0.213297634555642,-0.749060185241011,-1.01435713497079,1.05502665259721,0.312869940251875,-0.588714445425003,-0.4339235915535,-0.100355682651413,-0.0227358030175059,0.772542762253359,-0.341368585848241,0.554043361536611,-0.628921868838015,-1.13576685481816,0.12829150443733,0.69515589902781,-0.578078374892874,-1.34625049441636,0.267349831885195,-0.562327225856557,1.07023278148922,-0.205314826807682,0.986491676952022,-0.312163503504123,-0.226534459910804,-0.0439641531431322,-0.665701658713976
"TCGA-06-2567",-0.657906256917013,1.27812466617253,-0.835000612582227,-0.467778942810185,1.77845867135133,-0.503933804338117,-1.77566641547783,-1.46679194792442,0.719253324692942,-0.41731274342674,1.35303545239163,-0.370162883432794,0.598971614214292,0.358042958343998,-0.566134723076071,-0.4025022869135,0.915307864290333,0.248031708018739,0.115596880447721,-0.727410960806925,0.286139922359755,1.76106966573361,-2.38805433813383,1.07907282433941,-1.77217952172678,1.95893530549221,1.92264686552379,0.422355576258709,1.84830432284567,-0.627104804997447,-0.0756114853277177,0.678925439183173,-0.533047722387346,-0.0722836866204456,-0.51160876532487,-0.605532298349779,0.600737535766875,1.22169439931812,1.28097612329069,0.701506375349408,-0.375596595779507,1.12256169619155,-1.37284697513323,-1.83832897505736,-1.14032460627847,-0.73739596026867,-1.57615077320939,-0.238371803125249,-0.255707474595191,1.33720431177875,-0.393426760386437,-0.190377911073077,-0.443962611392096,-0.84199211215475,-0.200516054242429,-0.0387092788622926,1.15416939630839,0.839392608881962,-0.752933963666733,2.21117886181812,-0.0394954756169163,0.573279448318809,0.652909176219186,0.192589583802152,-0.477969184467688,-0.0141982558834151,2.37065234473251,0.259931870756469,-0.00484720018014315,-0.308983292711153,1.72866495985157,-0.261742340684889,-0.374102910905659,2.25654421052647,-0.801708650923704,0.510986853130694,2.02174242077902,-0.884600926721318,-1.57905001851297,0.606798045803023,0.559598493767797,-1.92970764955159,-0.147294342853011,-0.785378852787315,0.0512392110621111,0.129541625685757,2.10637977522361,0.115098201743479,0.708381145038336,-1.38565599343943,0.941557797023317,-2.58519301086893,-0.570596192606767,0.988463933358817,0.203492709309984,0.110252524363462,1.83967341394985,-0.133845254134569,0.0224386997165264,0.0548030472183467
"TCGA-06-2569",0.822372493171059,0.757590297797088,-0.0905143979474863,0.805323824851499,-2.36827572829043,3.96094526003041,2.1688191397394,3.88070921590057,-2.42827365842278,0.774665290138788,1.45844496506004,-1.86172801757149,-2.90761826940219,2.65528971257873,4.44976171734575,-0.34614598341564,-0.80008029252972,-0.272967536563097,-1.88650644175339,-2.54105480836097,-1.42131033024898,0.168842715972476,0.265385218847034,0.604474935574737,-1.31605927173019,-0.625691453560389,-1.72256097011898,-5.29303817853658,0.157648641454827,1.22916293134751,-0.165365896234038,-1.12654307715183,-4.20907579385411,2.67969571450888,0.251945711793342,0.172667074460416,-2.00044398642033,5.50964975785139,0.293908227838947,2.20793573861975,-2.13494476707691,0.842363448200169,1.82352933407828,-1.16657536835502,-3.39520481349411,-1.8551550772603,3.19187742192866,0.155391382462838,2.0583126318419,-1.84480396035702,1.00767885250211,-0.475985284898509,-1.40856502695899,-1.63878386389572,1.68470927254348,2.11759119599475,-2.68574436158509,-0.537376303484599,0.956237146644098,0.864167900256403,1.01936487277707,-2.25001111589332,-0.211766145107263,-0.250252106391288,1.60880157441974,3.5623476544527,-2.48388587830103,1.79895668444083,1.90497025502394,-0.705152327740496,0.383558953620924,2.23101972169773,4.1041398779521,-0.5225260932575,-0.967388712898044,1.85261872400118,3.07708019041031,-0.543854656519204,-1.04542410897921,-1.0816726990144,-1.96333675964871,1.80783287450623,-1.03442074504285,-4.1462567695911,-2.12008229286362,-0.916734067796689,0.76375876514088,-1.84808841713449,0.528690973342017,-1.89131276164497,0.817209609769627,1.5877817584138,-0.604931785793306,2.1864498814425,0.162706614011303,0.9409634477428,1.09026220466947,3.18407275154091,0.997255236415204,0.0662822057106512
"TCGA-06-2570",0.694807941741532,-0.611659268137637,-1.28913004063922,1.28568160072691,-0.742408616466346,-0.773814404209632,0.770464195722238,0.403963128520339,0.878917606092031,1.29968003673482,0.712829475593654,-0.680779535462723,-1.39445754212615,1.81196384557422,0.0817365337442651,1.53739918099906,1.36228926320206,-1.72131639333594,-1.98309343027343,0.51241722564632,-1.55923799847038,0.478864218067993,-0.0583758298415383,1.23483769758303,-1.24568546732025,0.264575155982919,0.756292237055658,-0.029182706024881,0.419011610484608,0.440807568569863,-1.37017149401176,1.45979156624438,-2.00548112256449,1.22784556973954,0.585918012523544,2.84721183613065,0.673831436178832,-0.610803434309342,-0.891466309142997,0.544907616898298,-1.7439990125346,1.21284186655222,2.11612495962721,0.398929101401433,0.328794198537275,-0.476345061013574,-1.54115194344664,0.359707351103142,-0.590158410563059,-1.37404635778751,-0.747129926763637,-0.290461930334221,0.134048508529632,1.06997575009318,-0.460650552113663,0.879414244921145,-0.99240362256923,-0.994577594612458,-0.607326630696605,-0.945811806068801,-0.610656317773561,-0.350371123895177,-0.350916951054856,-2.25129707410519,2.0759082844803,1.09255641772177,-0.690700092320933,2.13029687009599,1.37915335002154,-1.74739457044196,0.0952368935327581,1.14825361885015,1.89880489394898,-2.18147966096712,-0.39005225766432,1.70011212409529,0.977261487602941,-0.124717029100568,-0.302999819052186,-1.47209521038122,-1.29646057693727,0.295260276193894,-1.14850317999724,0.586871286573792,-0.477507157660525,-0.030223098732411,-0.0579566058124713,-1.13589081597305,-1.00273324673029,1.66176002922642,1.06171229997892,0.0813976802878979,2.03833020485917,-1.19561027028952,-0.287437381765303,0.202700558575215,-1.0520365367551,-0.25514671013717,0.0300044065607184,-0.0424154480286631
"TCGA-08-0244",0.113982136963787,0.0321772016763427,0.56154395790986,0.132466594036963,0.0093541761612971,-0.0563940567169461,0.829871350182969,-0.688515161059712,-0.545537482068333,0.0298446256929816,-0.118337173864511,0.182696067750021,1.17493139067718,-1.27872572727336,-0.966299164214569,-0.476708343610376,-0.561554597786725,0.771998354797167,1.20670478989255,0.144803678558052,0.0722232857063799,0.0761580764917871,0.683122212646472,-0.397678469852005,0.735513959243949,0.0499890375491357,-0.0726630949137422,0.251402765294348,-0.284478465700266,-0.672294701366222,1.24590993138696,-0.139195029892156,0.949030202084761,-0.639036624213229,0.00502176650925987,-0.0796088412012745,-1.08686633174414,-0.470497353196465,-0.231762988276445,-0.00716180478922364,0.493848800183764,-0.318173238638014,-0.0867228239141765,0.339594144370262,0.462102861554096,0.962042140492052,-0.180396396421466,-0.220145145645763,-0.775649076444211,0.350493969993527,0.926876184638169,-0.0693706400194361,-0.303530000035635,0.226577541328391,1.08688125107373,-0.127640027249831,-0.469530802538231,0.462115371709402,-0.499142814760415,-0.216468278655267,1.5560491840182,0.953517465658894,-0.593593604725702,0.824862329851196,-0.529504418543026,-0.0454623312577427,0.646980366677723,-0.835061898185873,-0.500466108250021,0.585594829955234,0.376920645393992,-0.3222380904388,-0.302665878750889,0.626420522857308,-0.244823040358391,-1.0251572886498,-1.45893614748788,0.241034279925382,0.793999442327022,0.193432330424717,-0.573795349545465,0.0779957403862179,0.0434729143727531,0.683088482195263,-0.0521012309445577,-1.10656539184523,-1.75979846816548,-0.50973292475671,0.20724733202269,0.106274585664114,-0.350615699424214,-0.649881544843532,-0.626444639002608,-0.11700002556362,0.59118547160903,1.34073269986272,0.01974007149992,-0.958335294466469,-0.129474120537633,-0.996906243294053
